#name	ftp_path	organism	assembly_level
# Ps_Pseudomonas_syringae_pv_tomato_GCF_009800225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/800/225/GCF_009800225.1_ASM980022v1	Pseudomonas syringae group genomosp. 3	Complete Genome
Ps_psychrophila_GCF_011040435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/040/435/GCF_011040435.1_ASM1104043v1	Pseudomonas psychrophila	Complete Genome
Ps_psychrophila_GCF_900106105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/105/GCF_900106105.1_IMG-taxon_2636416189_annotated_assembly	Pseudomonas psychrophila	Chromosome
Ps_psychrot_GCF_001913135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/913/135/GCF_001913135.1_ASM191313v1	Pseudomonas psychrotolerans	Complete Genome
Ps_psychrot_GCF_006384975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/384/975/GCF_006384975.1_ASM638497v1	Pseudomonas psychrotolerans	Complete Genome
Ps_psychrot_GCF_014522265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/522/265/GCF_014522265.1_ASM1452226v1	Pseudomonas psychrotolerans	Complete Genome
Ps_put_B6_2_GCF_000226035_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/035/GCF_000226035.2_ASM22603v3	Pseudomonas putida	Complete Genome
Ps_put_BIRD_1_GCF_000183645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/183/645/GCF_000183645.1_ASM18364v1	Pseudomonas putida	Complete Genome
Ps_put_DOT_T1E_GCF_000281215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/281/215/GCF_000281215.1_ASM28121v1	Pseudomonas putida	Complete Genome
Ps_put_GB_1_GCF_000019125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/125/GCF_000019125.1_ASM1912v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_000691565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/691/565/GCF_000691565.1_ASM69156v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_001515585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/515/585/GCF_001515585.1_ASM151558v2	Pseudomonas putida	Complete Genome
Ps_put_GCF_001630725_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/630/725/GCF_001630725.2_ASM163072v2	Pseudomonas putida	Complete Genome
Ps_put_GCF_001636055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/636/055/GCF_001636055.1_ASM163605v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_001886975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/975/GCF_001886975.1_ASM188697v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_001908395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/395/GCF_001908395.1_ASM190839v1	Pseudomonas putida	Chromosome
Ps_put_GCF_002025705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/025/705/GCF_002025705.1_ASM202570v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_002356095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/356/095/GCF_002356095.1_ASM235609v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_002736045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/045/GCF_002736045.1_ASM273604v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_002736125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/125/GCF_002736125.1_ASM273612v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_002741075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/741/075/GCF_002741075.1_IEC330191.0	Pseudomonas putida	Complete Genome
Ps_put_GCF_003228315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/228/315/GCF_003228315.1_ASM322831v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_003290365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/290/365/GCF_003290365.1_ASM329036v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_003671955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/671/955/GCF_003671955.1_ASM367195v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_005080685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/080/685/GCF_005080685.1_ASM508068v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_007833495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/833/495/GCF_007833495.1_ASM783349v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_008605605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/605/605/GCF_008605605.1_ASM860560v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_009883635_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/883/635/GCF_009883635.2_ASM988363v2	Pseudomonas putida	Complete Genome
Ps_put_GCF_009938035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/938/035/GCF_009938035.1_ASM993803v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_013305625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/305/625/GCF_013305625.1_ASM1330562v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_013425825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/425/825/GCF_013425825.1_ASM1342582v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_014076515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/076/515/GCF_014076515.1_ASM1407651v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_014162535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/162/535/GCF_014162535.1_ASM1416253v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_014169055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/169/055/GCF_014169055.1_ASM1416905v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_014217705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/217/705/GCF_014217705.1_ASM1421770v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_014726755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/726/755/GCF_014726755.1_ASM1472675v1	Pseudomonas putida	Chromosome
Ps_put_GCF_014764425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/764/425/GCF_014764425.1_ASM1476442v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_014854555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/854/555/GCF_014854555.1_ASM1485455v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_016406145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/145/GCF_016406145.1_ASM1640614v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_018141045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/141/045/GCF_018141045.1_ASM1814104v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_019355435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/355/435/GCF_019355435.1_ASM1935543v1	Pseudomonas putida	Complete Genome
Ps_put_GCF_020172705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/172/705/GCF_020172705.1_ASM2017270v1	Pseudomonas putida	Chromosome
Ps_put_GCF_900156185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/185/GCF_900156185.1_IMG-taxon_2681812805_annotated_assembly	Pseudomonas putida	Chromosome
Ps_put_GCF_900167985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/167/985/GCF_900167985.1_IMG-taxon_2667527229_annotated_assembly	Pseudomonas putida	Chromosome
Ps_put_GCF_900636645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/645/GCF_900636645.1_43295_H02	Pseudomonas putida	Complete Genome
Ps_put_H8234_GCF_000410575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/410/575/GCF_000410575.1_ASM41057v1	Pseudomonas putida	Complete Genome
Ps_put_HB3267_GCF_000325725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/325/725/GCF_000325725.1_ASM32572v1	Pseudomonas putida	Complete Genome
Ps_put_JB_GCF_001767335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/767/335/GCF_001767335.1_ASM176733v1	Pseudomonas putida	Complete Genome
Ps_put_KT2440_GCF_000007565_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/565/GCF_000007565.2_ASM756v2	Pseudomonas putida	Complete Genome
Ps_put_NBRC_14164_GCF_000412675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/412/675/GCF_000412675.1_ASM41267v1	Pseudomonas putida	Complete Genome
Ps_put_ND6_GCF_000264665_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/264/665/GCF_000264665.3_ASM26466v2	Pseudomonas putida	Complete Genome
Ps_put_S12_GCF_000495455_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/495/455/GCF_000495455.2_ASM49545v2	Pseudomonas putida	Complete Genome
Ps_put_S13_1_2_GCF_000498395_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/498/395/GCF_000498395.2_ASM49839v3	Pseudomonas putida	Complete Genome
Ps_put_S16_GCF_000219705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/219/705/GCF_000219705.1_ASM21970v1	Pseudomonas putida	Complete Genome
Ps_put_SJTE_1_GCF_000271965_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/965/GCF_000271965.2_ASM27196v2	Pseudomonas putida	Complete Genome
Ps_qin_GCF_018398475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/398/475/GCF_018398475.1_ASM1839847v1	Pseudomonas qingdaonensis	Complete Genome
Ps_rei_GCF_900104125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/125/GCF_900104125.1_IMG-taxon_2639762506_annotated_assembly	Pseudomonas reinekei	Chromosome
Ps_res_NBRC_106553_GCF_000412695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/412/695/GCF_000412695.1_ASM41269v1	Pseudomonas resinovorans	Complete Genome
Ps_rhi_GCF_000761155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/761/155/GCF_000761155.1_ASM76115v1	Pseudomonas rhizosphaerae	Complete Genome
Ps_rho_GCF_013285305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/285/305/GCF_013285305.1_ASM1328530v1	Pseudomonas rhodesiae	Complete Genome
Ps_rho_GCF_018417555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/417/555/GCF_018417555.1_ASM1841755v1	Pseudomonas rhodesiae	Complete Genome
Ps_rho_GCF_018417575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/417/575/GCF_018417575.1_ASM1841757v1	Pseudomonas rhodesiae	Complete Genome
Ps_rho_GCF_900105575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/575/GCF_900105575.1_IMG-taxon_2639763190_annotated_assembly	Pseudomonas rhodesiae	Chromosome
Ps_salm_GCF_014268375_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/268/375/GCF_014268375.2_ASM1426837v2	Pseudomonas salmasensis	Complete Genome
Ps_sau_GCF_000756775_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/756/775/GCF_000756775.1_PRJEB6478_assembly_1	Pseudomonas saudiphocaensis	Chromosome
Ps_sav_GCF_014855475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/855/475/GCF_014855475.1_ASM1485547v1	Pseudomonas savastanoi	Complete Genome
Ps_sav_GCF_020917325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/917/325/GCF_020917325.1_ASM2091732v1	Pseudomonas savastanoi	Complete Genome
Ps_sav_pv_phaseolicola_1448A_GCF_000012205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/205/GCF_000012205.1_ASM1220v1	Pseudomonas savastanoi	Complete Genome
Ps_sav_pv_savastanoi_GCF_022026035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/026/035/GCF_022026035.1_ASM2202603v1	Pseudomonas savastanoi	Complete Genome
Ps_sav_pv_savastanoi_NCPPB_3335_GCF_000164015_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/164/015/GCF_000164015.3_ASM16401v3	Pseudomonas savastanoi	Complete Genome
Ps_sed_GCF_013409125_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/409/125/GCF_013409125.2_ASM1340912v2	Pseudomonas sediminis	Complete Genome
Ps_sesa_GCF_021560055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/560/055/GCF_021560055.1_ASM2156005v1	Pseudomonas sesami	Complete Genome
Ps_sess_GCF_003850565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/850/565/GCF_003850565.1_ASM385056v1	Pseudomonas sessilinigenes	Complete Genome
Ps_sess_GCF_019139855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/139/855/GCF_019139855.1_ASM1913985v1	Pseudomonas sessilinigenes	Complete Genome
Ps_sha_GCF_014268455_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/268/455/GCF_014268455.2_ASM1426845v2	Pseudomonas shahriarae	Complete Genome
Ps_shi_GCF_015168335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/168/335/GCF_015168335.1_ASM1516833v1	Pseudomonas shirazica	Complete Genome
Ps_sih_GCF_900106015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/015/GCF_900106015.1_IMG-taxon_2667527235_annotated_assembly	Pseudomonas sihuiensis	Chromosome
Ps_sil_GCF_001661075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/075/GCF_001661075.1_ASM166107v1	Pseudomonas silesiensis	Complete Genome
Ps_simiae_GCF_000698265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/698/265/GCF_000698265.1_ASM69826v1	Pseudomonas simiae	Chromosome
Ps_simiae_GCF_000934565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/934/565/GCF_000934565.1_ASM93456v1	Pseudomonas simiae	Complete Genome
Ps_simiae_GCF_000963495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/963/495/GCF_000963495.1_ASM96349v1	Pseudomonas simiae	Complete Genome
Ps_simiae_GCF_016134935_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/134/935/GCF_016134935.2_ASM1613493v2	Pseudomonas simiae	Complete Genome
Ps_siv_GCF_021391435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/391/435/GCF_021391435.1_ASM2139143v1	Pseudomonas sivasensis	Complete Genome
Ps_soli_GCF_000498975_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/498/975/GCF_000498975.2_ASM49897v2	Pseudomonas soli	Complete Genome
Ps_stu_A1501_GCF_000013785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/785/GCF_000013785.1_ASM1378v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_CCUG_29243_GCF_000267545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/267/545/GCF_000267545.1_ASM26754v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_DSM_10701_GCF_000279165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/279/165/GCF_000279165.1_ASM27916v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_DSM_4166_GCF_000195105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/105/GCF_000195105.1_ASM19510v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_000219605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/219/605/GCF_000219605.1_ASM21960v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_000590475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/590/475/GCF_000590475.1_ASM59047v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_000661915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/661/915/GCF_000661915.1_ASM66191v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_001038645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/038/645/GCF_001038645.1_ASM103864v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_001648195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/648/195/GCF_001648195.1_ASM164819v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_003001655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/001/655/GCF_003001655.1_ASM300165v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_003008495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/008/495/GCF_003008495.1_ASM300849v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_003047145_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/047/145/GCF_003047145.2_ASM304714v2	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_005844005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/844/005/GCF_005844005.1_ASM584400v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_009740185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/740/185/GCF_009740185.1_ASM974018v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_009789555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/789/555/GCF_009789555.1_ASM978955v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_015291885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/291/885/GCF_015291885.1_ASM1529188v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_015680045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/680/045/GCF_015680045.1_ASM1568004v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_016028515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/028/515/GCF_016028515.1_ASM1602851v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_016028635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/028/635/GCF_016028635.1_ASM1602863v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_016028655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/028/655/GCF_016028655.1_ASM1602865v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_016127795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/127/795/GCF_016127795.1_ASM1612779v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_017577085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/577/085/GCF_017577085.1_ASM1757708v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_018138085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/138/085/GCF_018138085.1_ASM1813808v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_019203165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/203/165/GCF_019203165.1_ASM1920316v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_019264725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/264/725/GCF_019264725.1_ASM1926472v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_019704535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/704/535/GCF_019704535.1_ASM1970453v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_021610005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/610/005/GCF_021610005.1_ASM2161000v1	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_900636845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/845/GCF_900636845.1_44858_G01	Pseudomonas stutzeri	Complete Genome
Ps_stu_GCF_900638035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/035/GCF_900638035.1_55147_C01	Pseudomonas stutzeri	Complete Genome
Ps_stu_RCH2_GCF_000327065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/327/065/GCF_000327065.1_ASM32706v1	Pseudomonas stutzeri	Complete Genome
Ps_syn_BG33R_GCF_000263715_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/715/GCF_000263715.2_ASM26371v2	Pseudomonas synxantha	Chromosome
Ps_syn_GCF_000968415_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/968/415/GCF_000968415.2_ASM96841v2	Pseudomonas synxantha	Complete Genome
Ps_syn_GCF_001602175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/602/175/GCF_001602175.1_ASM160217v1	Pseudomonas synxantha	Chromosome
Ps_syn_GCF_003851465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/851/465/GCF_003851465.1_ASM385146v1	Pseudomonas synxantha	Complete Genome
Ps_syn_GCF_003851495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/851/495/GCF_003851495.1_ASM385149v1	Pseudomonas synxantha	Complete Genome
Ps_syn_GCF_003851525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/851/525/GCF_003851525.1_ASM385152v1	Pseudomonas synxantha	Complete Genome
Ps_syn_GCF_003851555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/851/555/GCF_003851555.1_ASM385155v1	Pseudomonas synxantha	Complete Genome
Ps_syn_GCF_003852025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/852/025/GCF_003852025.1_ASM385202v1	Pseudomonas synxantha	Complete Genome
Ps_syn_GCF_900105675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/675/GCF_900105675.1_IMG-taxon_2667527385_annotated_assembly	Pseudomonas synxantha	Chromosome
Ps_syn_GCF_900497645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/497/645/GCF_900497645.1_NCIMB10586.c1	Pseudomonas synxantha	Complete Genome
Ps_syn_GCF_901482615_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/482/615/GCF_901482615.1_45076_A01	Pseudomonas synxantha	Complete Genome
Ps_syringae_CC1557_GCF_000452705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/452/705/GCF_000452705.1_ASM45270v3	Pseudomonas syringae	Complete Genome
Ps_syringae_Cit_7_GCF_000145825_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/145/825/GCF_000145825.2_ASM14582v2	Pseudomonas syringae	Complete Genome
Ps_syringae_GCF_004006335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/006/335/GCF_004006335.1_ASM400633v1	Pseudomonas syringae	Complete Genome
Ps_syringae_GCF_004323795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/323/795/GCF_004323795.1_ASM432379v1	Pseudomonas syringae	Chromosome
Ps_syringae_GCF_014524645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/524/645/GCF_014524645.1_ASM1452464v1	Pseudomonas syringae	Complete Genome
Ps_syringae_GCF_016694755_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/694/755/GCF_016694755.2_ASM1669475v2	Pseudomonas syringae	Complete Genome
Ps_syringae_GCF_018388485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/388/485/GCF_018388485.1_ASM1838848v1	Pseudomonas syringae	Complete Genome
Ps_syringae_GCF_018388505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/388/505/GCF_018388505.1_ASM1838850v1	Pseudomonas syringae	Complete Genome
Ps_syringae_GCF_018388525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/388/525/GCF_018388525.1_ASM1838852v1	Pseudomonas syringae	Complete Genome
Ps_syringae_GCF_018394375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/394/375/GCF_018394375.1_ASM1839437v1	Pseudomonas syringae	Complete Genome
Ps_syringae_GCF_018604405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/604/405/GCF_018604405.1_ASM1860440v1	Pseudomonas syringae	Chromosome
Ps_syringae_GCF_900105295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/295/GCF_900105295.1_IMG-taxon_2687453698_annotated_assembly	Pseudomonas syringae	Chromosome
Ps_syringae_GCF_900235815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/235/815/GCF_900235815.1_CFBP3840	Pseudomonas syringae	Complete Genome
Ps_syringae_GCF_900289125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/289/125/GCF_900289125.1_CFBP2116_finsihed_replicons	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_actinidiae_GCF_001913215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/913/215/GCF_001913215.1_ASM191321v1	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_actinidiae_GCF_001913235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/913/235/GCF_001913235.1_ASM191323v1	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_actinidiae_GCF_002024285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/024/285/GCF_002024285.1_ASM202428v1	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_actinidiae_GCF_002024305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/024/305/GCF_002024305.1_ASM202430v1	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_actinidiae_GCF_002763655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/763/655/GCF_002763655.1_ASM276365v1	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_actinidiae_GCF_003665415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/415/GCF_003665415.1_ASM366541v1	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_actinidiae_ICMP_18708_GCF_000344355_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/344/355/GCF_000344355.2_ASM34435v2	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_actinidiae_ICMP_18884_GCF_000648735_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/648/735/GCF_000648735.3_ASM64873v3	Pseudomonas syringae	Complete Genome
Ps_syringae_pv_actinidiae_ICMP_9617_GCF_000658965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/658/965/GCF_000658965.1_ASM65896v1	Pseudomonas syringae	Chromosome
Ps_syringae_pv_actinidiae_ICMP_9853_GCF_000344335_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/344/335/GCF_000344335.2_ASM34433v2	Pseudomonas syringae	Complete Genome
